task_suite_name,exp_name,task_id,task_description,trial_id,init_state_idx,success,episode_steps,declared_num_episode_inferences,observed_inference_rows,declared_rows_match,effective_env_steps_per_inference,policy_ms_first_inference,server_ms_first_inference,policy_ms_mean_per_call,policy_ms_median_per_call,policy_ms_std_per_call,policy_ms_min_per_call,policy_ms_max_per_call,policy_ms_total_episode,server_ms_mean_per_call,server_ms_median_per_call,server_ms_std_per_call,server_ms_min_per_call,server_ms_max_per_call,server_ms_total_episode,policy_ms_mean_per_call_excluding_infer0,policy_ms_total_episode_excluding_infer0,server_ms_mean_per_call_excluding_infer0,server_ms_total_episode_excluding_infer0,source_file
libero_10,acot_libero_long_timing_50,6,put the white mug on the plate and put the chocolate pudding to the right of the plate,23,23,1,236,46,46,1,5.130434782608695,78.48422788083553,83.69290828704834,78.31760556639537,78.47829908132553,0.6435673483871895,76.71939767897129,79.22841235995293,3602.609856054187,83.79085803323466,83.98948702961206,0.9188820024401222,81.29175193607807,85.04091575741768,3854.3794695287943,78.31390284829669,3524.1256281733513,83.79303469426102,3770.686561241746,/Users/kongyue/Downloads/libero_long_timing_logs/aligned_eval/acot_libero_long_timing_50/libero_10/episodes/task_06_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate/trial_023.jsonl
libero_10,acot_libero_long_timing_50,6,put the white mug on the plate and put the chocolate pudding to the right of the plate,24,24,1,235,46,46,1,5.108695652173913,80.53933456540108,86.48727275431156,78.05415178122728,78.02259176969528,0.7466091191083207,76.4305591583252,80.53933456540108,3590.490981936455,83.48285350138727,83.42002425342798,0.9859137611353073,80.96019923686981,86.48727275431156,3840.211261063814,77.99892549713452,3509.9516473710537,83.41608862910006,3753.7239883095026,/Users/kongyue/Downloads/libero_long_timing_logs/aligned_eval/acot_libero_long_timing_50/libero_10/episodes/task_06_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate/trial_024.jsonl
libero_10,acot_libero_long_timing_50,6,put the white mug on the plate and put the chocolate pudding to the right of the plate,25,25,1,237,46,46,1,5.1521739130434785,79.90308105945587,85.17168462276459,78.1303695605501,78.14131956547499,0.7000926335153331,76.74150355160236,79.90308105945587,3593.996999785304,83.54994723492342,83.39490182697773,0.8774289257752577,81.6449299454689,85.43819189071655,3843.2975728064775,78.09097597168551,3514.093918725848,83.51390862630473,3758.125888183713,/Users/kongyue/Downloads/libero_long_timing_logs/aligned_eval/acot_libero_long_timing_50/libero_10/episodes/task_06_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate/trial_025.jsonl
libero_10,acot_libero_long_timing_50,6,put the white mug on the plate and put the chocolate pudding to the right of the plate,26,26,1,227,44,44,1,5.159090909090909,79.63307946920395,85.35163663327694,78.41760432347655,78.70927639305592,0.7843684652861637,76.96825079619884,79.83461767435074,3450.3745902329683,84.04776822267608,84.29069258272648,1.1323366423807466,81.42802305519581,85.90292744338512,3698.1018017977476,78.38933745962242,3370.7415107637644,84.01744570149931,3612.7501651644707,/Users/kongyue/Downloads/libero_long_timing_logs/aligned_eval/acot_libero_long_timing_50/libero_10/episodes/task_06_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate/trial_026.jsonl
libero_10,acot_libero_long_timing_50,6,put the white mug on the plate and put the chocolate pudding to the right of the plate,27,27,0,1000,199,199,1,5.025125628140704,78.19985970854759,83.6075060069561,77.33088813197972,77.2775448858738,0.8868677869197445,75.70169307291508,80.17180860042572,15388.846738263965,82.71646360169403,82.80627243220806,1.236169043377441,79.54852841794491,87.08400838077068,16460.576256737113,77.32649938664352,15310.646878555417,82.71196338752604,16376.968750730157,/Users/kongyue/Downloads/libero_long_timing_logs/aligned_eval/acot_libero_long_timing_50/libero_10/episodes/task_06_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate/trial_027.jsonl
libero_10,acot_libero_long_timing_50,6,put the white mug on the plate and put the chocolate pudding to the right of the plate,28,28,1,224,43,43,1,5.209302325581396,78.71992886066437,83.64542201161385,77.36147563298081,77.54134759306908,0.8614555893973072,75.86440816521645,79.07193154096603,3326.543452218175,82.66506668959939,82.74998143315315,1.3647395413386831,78.85755598545074,85.2499958127737,3554.597867652774,77.32913150851216,3247.8235233575106,82.6417248962181,3470.95244564116,/Users/kongyue/Downloads/libero_long_timing_logs/aligned_eval/acot_libero_long_timing_50/libero_10/episodes/task_06_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate/trial_028.jsonl
libero_10,acot_libero_long_timing_50,6,put the white mug on the plate and put the chocolate pudding to the right of the plate,29,29,1,252,49,49,1,5.142857142857143,78.97834479808807,84.26223509013653,77.36486569046974,77.05245539546013,0.6789037577648848,76.39185711741447,78.97834479808807,3790.8784188330173,82.81189074017564,82.71565102040768,1.0651643821228418,80.98633773624897,85.31094901263714,4057.782646268606,77.33125154239436,3711.9000740349293,82.78167523288478,3973.5204111784697,/Users/kongyue/Downloads/libero_long_timing_logs/aligned_eval/acot_libero_long_timing_50/libero_10/episodes/task_06_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate/trial_029.jsonl
libero_10,acot_libero_long_timing_50,6,put the white mug on the plate and put the chocolate pudding to the right of the plate,30,30,0,1000,199,199,1,5.025125628140704,79.72508110105991,85.29716357588768,77.55855133934836,77.51145400106907,0.8689651163004797,76.0855320841074,81.57096803188324,15434.151716530323,82.76141916949246,82.71492458879948,1.4532885988522222,79.60741594433784,89.12932127714157,16469.522414729,77.54760926984477,15354.426635429263,82.74861237956117,16384.22525115311,/Users/kongyue/Downloads/libero_long_timing_logs/aligned_eval/acot_libero_long_timing_50/libero_10/episodes/task_06_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate/trial_030.jsonl
libero_10,acot_libero_long_timing_50,6,put the white mug on the plate and put the chocolate pudding to the right of the plate,31,31,1,227,44,44,1,5.159090909090909,79.42221872508526,86.42373979091644,78.41522445563565,78.1196728348732,1.5421857478763608,76.646713539958,84.37912724912167,3450.269876047969,84.33789649808949,83.48966110497713,2.8147928362015135,81.26259036362171,95.24197690188885,3710.8674459159374,78.39180598425311,3370.8476573228836,84.28938851453537,3624.443706125021,/Users/kongyue/Downloads/libero_long_timing_logs/aligned_eval/acot_libero_long_timing_50/libero_10/episodes/task_06_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate/trial_031.jsonl
libero_10,acot_libero_long_timing_50,6,put the white mug on the plate and put the chocolate pudding to the right of the plate,32,32,1,229,44,44,1,5.204545454545454,79.20347154140472,84.80675518512726,77.55776812237772,77.336635440588,0.8687521317841729,76.36579312384129,79.37638834118843,3412.5417973846197,82.5003977780315,82.77345914393663,1.289420854102465,79.33732494711876,84.80675518512726,3630.017502233386,77.51949594984221,3333.338325843215,82.44676155926183,3545.210747048259,/Users/kongyue/Downloads/libero_long_timing_logs/aligned_eval/acot_libero_long_timing_50/libero_10/episodes/task_06_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate/trial_032.jsonl
libero_10,acot_libero_long_timing_50,6,put the white mug on the plate and put the chocolate pudding to the right of the plate,33,33,0,1000,199,199,1,5.025125628140704,79.29716072976589,85.46107076108456,77.14501230149114,77.03768648207188,0.8365146880119778,75.67194849252701,80.36974631249905,15351.857447996736,82.53344172733513,82.52133801579475,1.2175868583237548,78.69553565979004,87.0396587997675,16424.15490373969,77.1341428649847,15272.56028726697,82.51865572211418,16338.693832978606,/Users/kongyue/Downloads/libero_long_timing_logs/aligned_eval/acot_libero_long_timing_50/libero_10/episodes/task_06_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate/trial_033.jsonl
libero_10,acot_libero_long_timing_50,6,put the white mug on the plate and put the chocolate pudding to the right of the plate,34,34,1,223,43,43,1,5.186046511627907,77.56673730909824,83.20524170994759,77.13059721471265,77.27000676095486,0.8278364123692843,75.55625215172768,79.70069162547588,3316.615680232644,82.54561607920846,82.65270479023457,1.1981748783135244,79.91648092865944,85.55891364812851,3549.461491405964,77.1202129267511,3239.048942923546,82.529910707048,3466.2562496960163,/Users/kongyue/Downloads/libero_long_timing_logs/aligned_eval/acot_libero_long_timing_50/libero_10/episodes/task_06_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate/trial_034.jsonl
libero_10,acot_libero_long_timing_50,6,put the white mug on the plate and put the chocolate pudding to the right of the plate,35,35,1,233,45,45,1,5.177777777777778,78.93353328108788,82.80622772872448,77.31974716815684,77.47440971434116,0.8636694767292444,75.62857493758202,80.09790070354939,3479.3886225670576,82.61811927788787,82.69098959863186,1.3733541491020926,79.99725081026554,86.77560836076736,3717.8153675049543,77.28307021104477,3400.4550892859697,82.6138440858234,3635.00913977623,/Users/kongyue/Downloads/libero_long_timing_logs/aligned_eval/acot_libero_long_timing_50/libero_10/episodes/task_06_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate/trial_035.jsonl
libero_10,acot_libero_long_timing_50,6,put the white mug on the plate and put the chocolate pudding to the right of the plate,36,36,1,251,49,49,1,5.122448979591836,78.68426479399204,83.88464152812958,77.4921811736968,77.53900811076164,1.1194741006448135,76.00807398557663,82.62384869158268,3797.1168775111437,83.20021500088731,82.91397988796234,2.0586303260040717,80.89775964617729,95.38646042346954,4076.810535043478,77.46734609827399,3718.4326127171516,83.18595611490309,3992.9258935153484,/Users/kongyue/Downloads/libero_long_timing_logs/aligned_eval/acot_libero_long_timing_50/libero_10/episodes/task_06_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate/trial_036.jsonl
libero_10,acot_libero_long_timing_50,6,put the white mug on the plate and put the chocolate pudding to the right of the plate,37,37,1,231,45,45,1,5.133333333333334,78.13909836113453,83.89482460916042,77.05684403578441,76.86006836593151,0.7740111617185348,75.53319074213505,78.5001814365387,3467.557981610298,82.4074077523417,82.37214013934135,1.058285424706432,80.59980347752571,85.61611734330654,3708.3333488553762,77.0322473465719,3389.4188832491636,82.37360282377763,3624.438524246216,/Users/kongyue/Downloads/libero_long_timing_logs/aligned_eval/acot_libero_long_timing_50/libero_10/episodes/task_06_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate/trial_037.jsonl
libero_10,acot_libero_long_timing_50,6,put the white mug on the plate and put the chocolate pudding to the right of the plate,38,38,1,203,39,39,1,5.205128205128205,85.81952936947346,90.8096693456173,77.51892120219193,77.06113532185555,1.8057950905142113,76.05630531907082,85.81952936947346,3023.2379268854856,83.0239748630004,82.82767049968243,1.8718359945534107,80.67724853754044,90.8096693456173,3237.935019657016,77.30048414515822,2937.418397516012,82.81908816608943,3147.1253503113985,/Users/kongyue/Downloads/libero_long_timing_logs/aligned_eval/acot_libero_long_timing_50/libero_10/episodes/task_06_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate/trial_038.jsonl
libero_10,acot_libero_long_timing_50,6,put the white mug on the plate and put the chocolate pudding to the right of the plate,39,39,1,279,54,54,1,5.166666666666667,79.30826209485531,84.66434106230736,77.27274836765395,77.16216240078211,0.7537600688081821,75.99376700818539,79.30826209485531,4172.728411853313,82.70568793846502,82.83899631351233,1.0360807423532619,80.81751130521297,85.20504646003246,4466.107148677111,77.2343424482728,4093.420149758458,82.66873221914723,4381.442807614803,/Users/kongyue/Downloads/libero_long_timing_logs/aligned_eval/acot_libero_long_timing_50/libero_10/episodes/task_06_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate/trial_039.jsonl
libero_10,acot_libero_long_timing_50,6,put the white mug on the plate and put the chocolate pudding to the right of the plate,40,40,1,241,47,47,1,5.127659574468085,78.70730757713318,85.35698801279068,77.27073600634616,77.378636226058,0.8012087541539411,75.86427219212055,79.45695333182812,3631.7245922982693,82.87374160074174,83.13031122088432,1.1805080237175498,80.00112511217594,85.35698801279068,3895.0658552348614,77.23950618958992,3553.017284721136,82.8197579830885,3809.7088672220707,/Users/kongyue/Downloads/libero_long_timing_logs/aligned_eval/acot_libero_long_timing_50/libero_10/episodes/task_06_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate/trial_040.jsonl
libero_10,acot_libero_long_timing_50,6,put the white mug on the plate and put the chocolate pudding to the right of the plate,41,41,1,224,43,43,1,5.209302325581396,79.54803481698036,85.41429601609707,77.32642238396545,77.26660743355751,0.7279834641722821,76.11419633030891,79.54803481698036,3325.0361625105143,82.84224937994813,82.76320435106754,0.9330785682000546,80.58268576860428,85.41429601609707,3562.2167233377695,77.27352684984605,3245.488127693534,82.78101017432553,3476.8024273216724,/Users/kongyue/Downloads/libero_long_timing_logs/aligned_eval/acot_libero_long_timing_50/libero_10/episodes/task_06_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate/trial_041.jsonl
libero_10,acot_libero_long_timing_50,6,put the white mug on the plate and put the chocolate pudding to the right of the plate,42,42,1,235,46,46,1,5.108695652173913,79.1847500950098,85.49617044627666,77.89359529219244,78.01128830760717,0.7492038259895805,76.04891434311867,80.20486682653427,3583.105383440852,83.40153709539901,83.36303103715181,1.1245357647323686,80.62801323831081,85.78690700232983,3836.4707063883543,77.86490296324094,3503.9206333458424,83.35498968760173,3750.9745359420776,/Users/kongyue/Downloads/libero_long_timing_logs/aligned_eval/acot_libero_long_timing_50/libero_10/episodes/task_06_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate/trial_042.jsonl
libero_10,acot_libero_long_timing_50,6,put the white mug on the plate and put the chocolate pudding to the right of the plate,43,43,1,262,51,51,1,5.137254901960785,79.52364534139633,85.57766675949097,77.90848368084899,77.88274437189102,1.4112551464937628,76.36142335832119,83.68510007858276,3973.332667723298,83.28947245928586,82.90980756282806,1.6490370820661242,80.87313361465931,88.87361548841,4247.763095423579,77.87618044763803,3893.8090223819017,83.24370857328176,4162.185428664088,/Users/kongyue/Downloads/libero_long_timing_logs/aligned_eval/acot_libero_long_timing_50/libero_10/episodes/task_06_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate/trial_043.jsonl
libero_10,acot_libero_long_timing_50,6,put the white mug on the plate and put the chocolate pudding to the right of the plate,44,44,1,430,85,85,1,5.0588235294117645,80.3527943789959,86.0825963318348,77.43500681484447,77.1096758544445,0.7679723183667678,76.1850718408823,80.3527943789959,6581.97557926178,82.97967108733513,82.93132856488228,1.3077180143947518,80.00404015183449,88.655024766922,7053.272042423487,77.40027124860457,6501.622784882784,82.94273150109109,6967.189446091652,/Users/kongyue/Downloads/libero_long_timing_logs/aligned_eval/acot_libero_long_timing_50/libero_10/episodes/task_06_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate/trial_044.jsonl
libero_10,acot_libero_long_timing_50,6,put the white mug on the plate and put the chocolate pudding to the right of the plate,45,45,1,235,46,46,1,5.108695652173913,78.13805900514126,82.90830440819263,77.55156796749519,77.53546722233295,0.7521393674146588,76.01880468428135,79.03257012367249,3567.372126504779,83.05876770907122,83.10365490615368,1.1916412484662888,79.88569512963295,86.03717386722565,3820.703314617276,77.53853483332529,3489.2340674996376,83.06211133797963,3737.7950102090836,/Users/kongyue/Downloads/libero_long_timing_logs/aligned_eval/acot_libero_long_timing_50/libero_10/episodes/task_06_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate/trial_045.jsonl
